fasta,seq_id,length,pLDDT,pTM,pdb_path
progen2_IPR047818_10p_clean,A0A7G6K7N7,481,77.14,0.819,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A7G6K7N7_plddt_77.1.pdb
progen2_IPR047818_10p_clean,A0AB38FYW8,481,83.09,0.884,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0AB38FYW8_plddt_83.1.pdb
progen2_IPR047818_10p_clean,A0AAW7K792,481,81.39,0.873,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0AAW7K792_plddt_81.4.pdb
progen2_IPR047818_10p_clean,A0ABU6EFV1,481,76.85,0.819,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0ABU6EFV1_plddt_76.8.pdb
progen2_IPR047818_10p_clean,A0A0H5LXK2,481,80.46,0.849,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A0H5LXK2_plddt_80.5.pdb
progen2_IPR047818_10p_clean,A0A6G6SNG9,481,76.54,0.795,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A6G6SNG9_plddt_76.5.pdb
progen2_IPR047818_10p_clean,A0A6N8R4M0,481,72.87,0.789,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A6N8R4M0_plddt_72.9.pdb
progen2_IPR047818_10p_clean,A0A085P7M5,481,78.13,0.826,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A085P7M5_plddt_78.1.pdb
progen2_IPR047818_10p_clean,A0A377YW33,481,75.02,0.782,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A377YW33_plddt_75.0.pdb
progen2_IPR047818_10p_clean,A0AA46K965,481,78.05,0.800,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0AA46K965_plddt_78.0.pdb
progen2_IPR047818_10p_clean,A0A752RWB6,482,78.83,0.828,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A752RWB6_plddt_78.8.pdb
progen2_IPR047818_10p_clean,A0A4Y6MYA3,482,76.95,0.798,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A4Y6MYA3_plddt_76.9.pdb
progen2_IPR047818_10p_clean,A0ABY0HQZ7,482,75.80,0.815,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0ABY0HQZ7_plddt_75.8.pdb
progen2_IPR047818_10p_clean,A0A6G6SA98,482,75.70,0.798,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A6G6SA98_plddt_75.7.pdb
progen2_IPR047818_10p_clean,A0AAP9QWF6,482,80.20,0.808,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0AAP9QWF6_plddt_80.2.pdb
progen2_IPR047818_10p_clean,W1IPM2,482,68.76,0.731,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/W1IPM2_plddt_68.8.pdb
progen2_IPR047818_10p_clean,A0AAP9DAU1,482,73.41,0.786,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0AAP9DAU1_plddt_73.4.pdb
progen2_IPR047818_10p_clean,A0A729JW54,482,75.89,0.807,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A729JW54_plddt_75.9.pdb
progen2_IPR047818_10p_clean,A0A3A5JTR6,482,78.54,0.852,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A3A5JTR6_plddt_78.5.pdb
progen2_IPR047818_10p_clean,A0A2S8JRN4,482,84.48,0.899,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A2S8JRN4_plddt_84.5.pdb
progen2_IPR047818_10p_clean,A0A9P2IUP0,482,75.15,0.829,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A9P2IUP0_plddt_75.1.pdb
progen2_IPR047818_10p_clean,A0ABX0RTJ1,482,77.56,0.834,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0ABX0RTJ1_plddt_77.6.pdb
progen2_IPR047818_10p_clean,A0AAE9NTJ7,482,79.54,0.854,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0AAE9NTJ7_plddt_79.5.pdb
progen2_IPR047818_10p_clean,A0ABD3ZLC9,482,78.78,0.834,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0ABD3ZLC9_plddt_78.8.pdb
progen2_IPR047818_10p_clean,A0A836NAS4,482,78.55,0.851,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A836NAS4_plddt_78.6.pdb
progen2_IPR047818_10p_clean,A0ABS0M5G9,483,83.89,0.885,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0ABS0M5G9_plddt_83.9.pdb
progen2_IPR047818_10p_clean,A0A089PYW8,483,79.12,0.827,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A089PYW8_plddt_79.1.pdb
progen2_IPR047818_10p_clean,A0A702BM62,483,79.99,0.829,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A702BM62_plddt_80.0.pdb
progen2_IPR047818_10p_clean,A0A097R3R9,483,72.36,0.767,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A097R3R9_plddt_72.4.pdb
progen2_IPR047818_10p_clean,A0A265BAD6,483,81.32,0.837,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A265BAD6_plddt_81.3.pdb
progen2_IPR047818_10p_clean,A0ABW8H151,483,74.92,0.800,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0ABW8H151_plddt_74.9.pdb
progen2_IPR047818_10p_clean,A0AA44SL11,483,76.04,0.821,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0AA44SL11_plddt_76.0.pdb
progen2_IPR047818_10p_clean,A0A9Q2ICX5,483,83.61,0.880,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A9Q2ICX5_plddt_83.6.pdb
progen2_IPR047818_10p_clean,A0A5V1JLP3,483,77.84,0.828,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A5V1JLP3_plddt_77.8.pdb
progen2_IPR047818_10p_clean,A0A5U9Q8K1,483,69.62,0.734,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A5U9Q8K1_plddt_69.6.pdb
progen2_IPR047818_10p_clean,A0AAI9EPZ6,483,73.47,0.793,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0AAI9EPZ6_plddt_73.5.pdb
progen2_IPR047818_10p_clean,A0A6W0NWU8,483,81.40,0.875,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A6W0NWU8_plddt_81.4.pdb
progen2_IPR047818_10p_clean,A0A1X1CRN4,483,79.09,0.815,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A1X1CRN4_plddt_79.1.pdb
progen2_IPR047818_10p_clean,A0A1J6YB22,484,81.31,0.862,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A1J6YB22_plddt_81.3.pdb
progen2_IPR047818_10p_clean,A0A701UTK9,484,77.51,0.840,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A701UTK9_plddt_77.5.pdb
progen2_IPR047818_10p_clean,A0A7Z0Y690,484,79.99,0.855,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A7Z0Y690_plddt_80.0.pdb
progen2_IPR047818_10p_clean,A0A7D6UZ22,484,79.11,0.827,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A7D6UZ22_plddt_79.1.pdb
progen2_IPR047818_10p_clean,A0A379ZJ29,484,76.17,0.799,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A379ZJ29_plddt_76.2.pdb
progen2_IPR047818_10p_clean,A0A0A7RY12,484,71.76,0.754,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A0A7RY12_plddt_71.8.pdb
progen2_IPR047818_10p_clean,A0A730WKN8,484,79.63,0.837,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A730WKN8_plddt_79.6.pdb
progen2_IPR047818_10p_clean,A0A3V7I627,484,77.86,0.838,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A3V7I627_plddt_77.9.pdb
progen2_IPR047818_10p_clean,F4T300,484,82.79,0.872,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/F4T300_plddt_82.8.pdb
progen2_IPR047818_10p_clean,W0LCB7,484,75.66,0.832,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/W0LCB7_plddt_75.7.pdb
progen2_IPR047818_10p_clean,A0A7H9KAK3,484,86.44,0.900,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A7H9KAK3_plddt_86.4.pdb
progen2_IPR047818_10p_clean,A0AAP1WAH0,484,76.64,0.803,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0AAP1WAH0_plddt_76.6.pdb
progen2_IPR047818_10p_clean,A0A8E6K8K6,484,82.42,0.881,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A8E6K8K6_plddt_82.4.pdb
progen2_IPR047818_10p_clean,A0A2X3E837,484,48.36,0.524,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A2X3E837_plddt_48.4.pdb
progen2_IPR047818_10p_clean,A0A3V7PG98,484,82.52,0.872,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A3V7PG98_plddt_82.5.pdb
progen2_IPR047818_10p_clean,A0A564MUB2,484,80.63,0.859,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A564MUB2_plddt_80.6.pdb
progen2_IPR047818_10p_clean,A0AAP4FX10,484,71.93,0.786,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0AAP4FX10_plddt_71.9.pdb
progen2_IPR047818_10p_clean,A0ABT2R923,484,72.89,0.787,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0ABT2R923_plddt_72.9.pdb
progen2_IPR047818_10p_clean,A0A0L0GZ50,484,82.00,0.858,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A0L0GZ50_plddt_82.0.pdb
progen2_IPR047818_10p_clean,A0ABS6L2B5,484,79.91,0.854,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0ABS6L2B5_plddt_79.9.pdb
progen2_IPR047818_10p_clean,A0A807LIH6,484,79.76,0.872,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A807LIH6_plddt_79.8.pdb
progen2_IPR047818_10p_clean,A0A5X6EFF6,484,77.87,0.828,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A5X6EFF6_plddt_77.9.pdb
progen2_IPR047818_10p_clean,A0AB36VN18,484,83.97,0.901,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0AB36VN18_plddt_84.0.pdb
progen2_IPR047818_10p_clean,A0ABD7QIN3,484,79.81,0.830,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0ABD7QIN3_plddt_79.8.pdb
progen2_IPR047818_10p_clean,A0A0H8HL88,484,80.21,0.867,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A0H8HL88_plddt_80.2.pdb
progen2_IPR047818_10p_clean,A0ABX6L7L7,484,87.06,0.912,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0ABX6L7L7_plddt_87.1.pdb
progen2_IPR047818_10p_clean,A0ABX4S5J2,484,79.75,0.861,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0ABX4S5J2_plddt_79.8.pdb
progen2_IPR047818_10p_clean,A0A7U0N9Z3,484,74.50,0.777,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A7U0N9Z3_plddt_74.5.pdb
progen2_IPR047818_10p_clean,A0A3V2FWW2,484,76.44,0.822,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A3V2FWW2_plddt_76.4.pdb
progen2_IPR047818_10p_clean,A0A2I5HMN4,484,72.70,0.769,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A2I5HMN4_plddt_72.7.pdb
progen2_IPR047818_10p_clean,A0A068RAU5,484,75.52,0.808,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A068RAU5_plddt_75.5.pdb
progen2_IPR047818_10p_clean,A0A1C4G7Z3,484,84.45,0.889,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A1C4G7Z3_plddt_84.4.pdb
progen2_IPR047818_10p_clean,A0A5U7ABH7,484,79.91,0.861,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A5U7ABH7_plddt_79.9.pdb
progen2_IPR047818_10p_clean,A0A4R0G250,485,86.52,0.898,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A4R0G250_plddt_86.5.pdb
progen2_IPR047818_10p_clean,A0A5H6NUH4,485,83.87,0.895,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A5H6NUH4_plddt_83.9.pdb
progen2_IPR047818_10p_clean,A0A737MZ49,485,75.83,0.819,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A737MZ49_plddt_75.8.pdb
progen2_IPR047818_10p_clean,A0A5I3YEZ4,485,82.68,0.882,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A5I3YEZ4_plddt_82.7.pdb
progen2_IPR047818_10p_clean,A0A8K0V1K8,485,82.39,0.885,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A8K0V1K8_plddt_82.4.pdb
progen2_IPR047818_10p_clean,A0A451DP82,485,78.40,0.845,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A451DP82_plddt_78.4.pdb
progen2_IPR047818_10p_clean,A0A5Y3KSZ1,485,82.62,0.846,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A5Y3KSZ1_plddt_82.6.pdb
progen2_IPR047818_10p_clean,A0A2P5SXN1,485,76.88,0.813,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A2P5SXN1_plddt_76.9.pdb
progen2_IPR047818_10p_clean,A0A741FC28,485,78.49,0.846,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A741FC28_plddt_78.5.pdb
progen2_IPR047818_10p_clean,A0A3N0GCJ9,485,81.84,0.865,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A3N0GCJ9_plddt_81.8.pdb
progen2_IPR047818_10p_clean,A0A433ZRQ9,485,76.11,0.804,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A433ZRQ9_plddt_76.1.pdb
progen2_IPR047818_10p_clean,C0Q144,485,75.89,0.833,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/C0Q144_plddt_75.9.pdb
progen2_IPR047818_10p_clean,Q3YW38,485,76.44,0.816,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/Q3YW38_plddt_76.4.pdb
progen2_IPR047818_10p_clean,B7LGD2,485,78.14,0.836,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/B7LGD2_plddt_78.1.pdb
progen2_IPR047818_10p_clean,A0A4Q9ER98,485,72.11,0.798,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A4Q9ER98_plddt_72.1.pdb
progen2_IPR047818_10p_clean,A0ABM9FDA0,485,81.11,0.872,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0ABM9FDA0_plddt_81.1.pdb
progen2_IPR047818_10p_clean,A0AAU7FVQ1,485,80.78,0.862,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0AAU7FVQ1_plddt_80.8.pdb
progen2_IPR047818_10p_clean,A0A7G2JTS5,485,78.70,0.841,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A7G2JTS5_plddt_78.7.pdb
progen2_IPR047818_10p_clean,A0A737RJ58,485,83.76,0.864,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A737RJ58_plddt_83.8.pdb
progen2_IPR047818_10p_clean,A0A761E8L3,485,78.48,0.854,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A761E8L3_plddt_78.5.pdb
progen2_IPR047818_10p_clean,P0AFJ7,485,73.67,0.790,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/P0AFJ7_plddt_73.7.pdb
progen2_IPR047818_10p_clean,F5NZA7,485,76.83,0.805,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/F5NZA7_plddt_76.8.pdb
progen2_IPR047818_10p_clean,A0A6C6ZTP4,485,77.59,0.801,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A6C6ZTP4_plddt_77.6.pdb
progen2_IPR047818_10p_clean,A0A455VWD7,485,83.99,0.874,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A455VWD7_plddt_84.0.pdb
progen2_IPR047818_10p_clean,A0A6C8GGB6,485,84.45,0.876,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A6C8GGB6_plddt_84.4.pdb
progen2_IPR047818_10p_clean,A0A8E6KQ72,485,81.35,0.872,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A8E6KQ72_plddt_81.4.pdb
progen2_IPR047818_10p_clean,A0A3V6S7L5,485,79.93,0.835,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A3V6S7L5_plddt_79.9.pdb
progen2_IPR047818_10p_clean,A0A248K4H3,485,81.56,0.880,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A248K4H3_plddt_81.6.pdb
progen2_IPR047818_10p_clean,A0AAW6X0W2,485,76.10,0.826,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0AAW6X0W2_plddt_76.1.pdb
progen2_IPR047818_10p_clean,A0A9Q8V5C9,485,75.50,0.804,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A9Q8V5C9_plddt_75.5.pdb
progen2_IPR047818_10p_clean,A0ABR8ZW13,485,76.38,0.813,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0ABR8ZW13_plddt_76.4.pdb
progen2_IPR047818_10p_clean,A0A2P5SZM6,485,79.44,0.860,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR047818_10p_clean/A0A2P5SZM6_plddt_79.4.pdb
